rating_id,user_id,movie_id,rating,timestamp
1,15,9,1,1732911777
2,22,10,5,1712053310
3,18,86,4,1711255794
4,35,17,5,1723401654
5,31,32,4,1731162303
6,27,25,1,1707319658
7,43,56,3,1718280140
8,27,60,1,1726661564
9,42,83,1,1706101023
10,26,94,3,1730930626
11,7,32,2,1710449551
12,35,58,2,1718223198
13,12,36,4,1712449313
14,5,57,5,1707352471
15,4,84,5,1732119630
16,1,12,2,1709647674
17,27,63,4,1711239369
18,26,8,2,1716783427
19,1,50,3,1735155987
20,30,37,4,1727440932
21,47,72,4,1709261319
22,13,38,2,1706029573
23,38,95,5,1706112596
24,48,41,1,1705749697
25,38,62,5,1734916712
26,34,21,1,1721107096
27,6,24,1,1724033265
28,5,87,2,1717615659
29,8,73,2,1723492500
30,39,6,5,1706818106
31,27,85,5,1723033068
32,34,41,3,1710921001
33,43,92,3,1712076171
34,17,51,2,1726605383
35,42,39,4,1714676346
36,49,10,1,1719444710
37,40,73,1,1706525421
38,35,28,5,1712965849
39,9,45,1,1733570613
40,16,48,3,1709360305
41,29,70,3,1724591699
42,42,68,1,1726476970
43,36,39,1,1735572462
44,9,34,1,1733921004
45,7,96,5,1709283166
46,18,37,5,1711134758
47,46,44,2,1727135775
48,41,34,5,1720459608
49,17,7,1,1725350254
50,28,36,1,1704186173
51,22,99,2,1725445177
52,17,21,4,1722578523
53,46,55,5,1704391661
54,8,10,2,1722374172
55,3,48,5,1722606865
56,10,56,2,1705470743
57,20,47,1,1734230105
58,23,27,2,1726445771
59,7,46,5,1733733837
60,27,80,2,1735130679
61,16,21,2,1733642620
62,27,4,2,1728782202
63,22,53,2,1713019714
64,11,90,1,1716903170
65,3,61,2,1710763752
66,30,45,3,1731599832
67,15,29,1,1726214238
68,13,52,3,1713415567
69,5,99,3,1715849708
70,42,66,4,1726868044
71,35,43,1,1707937426
72,17,23,5,1712974773
73,3,14,5,1718648740
74,23,94,3,1718710148
75,39,66,1,1716992213
76,37,25,3,1705556564
77,46,56,1,1721512831
78,35,88,2,1716288444
79,28,9,3,1724976825
80,21,85,1,1728218145
81,20,65,3,1726444412
82,27,42,4,1727461632
83,19,71,2,1710504285
84,27,86,4,1726794218
85,48,23,5,1723163203
86,20,52,5,1732042374
87,1,39,3,1711119760
88,28,75,5,1726035475
89,21,60,4,1718903620
90,44,28,5,1719944693
91,48,22,1,1713589491
92,33,85,5,1715314251
93,6,97,2,1726642476
94,20,29,2,1709011578
95,2,6,2,1720010130
96,40,99,1,1719348430
97,27,81,5,1710591363
98,46,90,4,1720655745
99,26,32,2,1726080853
100,45,1,1,1730186654
101,28,29,2,1731048649
102,45,67,4,1705752249
103,36,32,1,1719383517
104,9,60,5,1722821620
105,39,41,4,1724624400
106,47,65,4,1731936476
107,36,58,2,1729020135
108,31,58,3,1729292643
109,16,82,3,1729763643
110,50,67,4,1725097387
111,16,36,4,1706667109
112,46,37,2,1713184446
113,22,41,5,1706770937
114,9,20,2,1716919731
115,45,20,2,1706222362
116,27,53,3,1722274208
117,30,54,1,1711007410
118,27,50,5,1727405078
119,2,98,5,1716830669
120,31,1,3,1714086977
121,49,50,4,1722126885
122,48,95,5,1730906322
123,39,29,4,1711429768
124,18,56,4,1705041111
125,25,44,4,1728366694
126,11,60,2,1724946678
127,35,4,4,1723927825
128,37,85,1,1706884009
129,42,55,2,1733153904
130,30,24,1,1712796597
131,25,42,2,1719324377
132,21,44,4,1713403942
133,49,54,3,1732082161
134,6,61,1,1729200283
135,35,7,3,1711590847
136,42,9,1,1729375066
137,2,32,2,1732227047
138,2,80,2,1712071440
139,9,61,1,1722990878
140,14,60,3,1729800030
141,24,22,5,1724443044
142,48,92,1,1730165564
143,11,40,1,1723484637
144,2,40,5,1726795203
145,25,51,2,1706617218
146,38,89,2,1707486440
147,45,99,3,1732598306
148,44,77,1,1730784151
149,37,6,3,1721943164
150,28,85,3,1706381004
151,33,83,3,1704491735
152,27,63,1,1718613831
153,24,82,4,1727800539
154,10,56,2,1728689284
155,34,84,3,1724733789
156,35,100,4,1719665775
157,28,94,5,1713073059
158,21,32,1,1713426478
159,29,32,4,1723188181
160,40,86,4,1715354797
161,2,64,3,1710168733
162,32,28,3,1730838011
163,17,44,3,1733605836
164,39,90,3,1722716452
165,1,67,2,1706939894
166,16,93,4,1720461152
167,36,98,2,1727240204
168,31,83,4,1719105442
169,2,12,3,1711502741
170,26,89,2,1714341769
171,43,75,3,1719947186
172,36,68,3,1718344738
173,48,71,3,1715872002
174,45,59,3,1714355760
175,17,30,1,1728269486
176,13,41,1,1728994152
177,35,98,2,1710494248
178,14,95,4,1713344987
179,47,76,5,1724092174
180,19,13,2,1714007581
181,15,47,2,1714209617
182,1,91,5,1708314619
183,18,6,1,1722634845
184,19,90,2,1725470553
185,49,63,1,1733350815
186,1,74,3,1719817547
187,31,57,3,1710253418
188,4,33,4,1707895329
189,5,52,4,1706552985
190,37,81,1,1709158313
191,10,73,3,1706925396
192,16,16,5,1729717665
193,27,78,5,1730600059
194,40,29,5,1716830568
195,29,57,3,1732929603
196,38,55,3,1723147238
197,40,8,5,1728900476
198,7,98,2,1725056001
199,14,34,1,1709337161
200,16,23,5,1706585959
201,11,1,4,1719183595
202,45,77,4,1713840240
203,3,30,3,1727788701
204,19,90,4,1706455596
205,44,30,3,1730502321
206,41,76,2,1718332496
207,8,70,2,1725798215
208,10,35,2,1706463316
209,4,22,3,1724033564
210,48,73,3,1718802744
211,8,60,3,1727546366
212,26,35,5,1722185974
213,32,57,1,1724133980
214,3,56,3,1724324468
215,17,4,1,1711748628
216,44,74,5,1704763301
217,49,87,3,1723402840
218,3,98,2,1719854587
219,34,84,4,1734805502
220,18,24,5,1718693073
221,41,63,1,1719838131
222,23,53,3,1714840127
223,43,14,2,1715133574
224,27,89,4,1713738184
225,43,52,5,1705298551
226,30,12,3,1712536300
227,21,15,4,1733088783
228,33,1,5,1719568553
229,27,7,2,1721463139
230,24,80,4,1725052435
231,29,98,1,1710897481
232,18,71,2,1735194732
233,19,57,4,1708141583
234,2,81,5,1730887718
235,16,91,2,1714494244
236,36,2,5,1717757095
237,6,29,1,1719550821
238,8,83,2,1720789906
239,46,38,5,1727736886
240,18,54,4,1719912266
241,16,59,5,1708920579
242,25,25,5,1721120934
243,48,18,1,1713336524
244,50,54,3,1735415374
245,33,35,1,1713557701
246,47,39,5,1723526199
247,43,63,2,1719050844
248,35,62,3,1715222033
249,36,98,5,1716724269
250,30,42,2,1727471363
251,16,74,4,1711904255
252,50,53,1,1714743425
253,48,61,4,1717021853
254,43,84,2,1720687671
255,3,17,5,1723870369
256,22,13,4,1707412969
257,34,59,1,1728308392
258,10,53,2,1706578019
259,31,34,3,1724980315
260,45,51,1,1732647700
261,22,87,5,1716818199
262,21,81,4,1733339516
263,35,5,5,1706363019
264,16,81,3,1711700372
265,48,12,4,1707370403
266,49,82,1,1718954581
267,11,89,3,1734381081
268,2,6,3,1730781341
269,4,38,3,1716644779
270,28,19,2,1721890184
271,27,73,2,1709770904
272,12,11,5,1733287728
273,25,80,2,1720766141
274,38,19,2,1719540823
275,41,33,4,1712634542
276,43,2,4,1734306770
277,19,87,5,1709367982
278,5,57,3,1723782834
279,20,82,4,1727230277
280,17,59,3,1710751813
281,25,62,1,1712026502
282,25,74,3,1723354687
283,19,90,3,1704803370
284,43,51,3,1704338922
285,37,88,1,1734622434
286,39,96,4,1732012636
287,19,100,2,1724436921
288,23,29,2,1724900850
289,17,87,2,1725147708
290,7,81,1,1714433267
291,29,5,5,1716309911
292,47,17,1,1734589244
293,19,42,4,1709960702
294,13,17,5,1733476337
295,24,68,5,1734718736
296,18,22,3,1734737593
297,31,38,3,1731052766
298,8,60,1,1708790221
299,49,29,4,1732445675
300,36,47,1,1730598084
